mentee_name,mentee_gender_pref,mentee_programme,mentee_type_mentor_required,mentee_major1
MEE1,female,Eng,0,d
MEE2,female,Eng,0,d
MEE3,no_pref,Sc,1,a
MEE4,no_pref,Eng,1,d
MEE5,female,Sc,0,b
MEE6,male,Eng,1,c
MEE7,no_pref,Sc,1,b
MEE8,male,Eng,1,d
MEE9,female,Eng,1,d
MEE10,female,Eng,1,e
MEE11,female,Sc,1,a
MEE12,male,Sc,1,c
MEE13,female,Eng,1,c
MEE14,male,Sc,0,c
MEE15,no_pref,Eng,1,d
MEE16,no_pref,Sc,0,b
MEE17,no_pref,Eng,0,e
MEE18,female,Sc,0,b
MEE19,no_pref,Eng,0,e
MEE20,male,Sc,0,a
MEE21,female,Sc,0,b
MEE22,female,Eng,0,e
MEE23,no_pref,Eng,0,d
MEE24,no_pref,Sc,0,c
MEE25,female,Eng,0,d
MEE26,male,Sc,1,b
MEE27,male,Eng,0,c
MEE28,female,Eng,1,d
MEE29,male,Sc,0,c
MEE30,female,Sc,1,c
MEE31,female,Sc,0,b
MEE32,no_pref,Sc,1,c
MEE33,female,Sc,0,b
MEE34,no_pref,Sc,0,a
MEE35,female,Eng,0,d
MEE36,male,Sc,1,b
MEE37,male,Eng,1,c
MEE38,no_pref,Sc,0,c
MEE39,female,Eng,1,d
MEE40,female,Eng,0,e
MEE41,female,Eng,1,e
MEE42,female,Eng,0,d
MEE43,male,Sc,0,b
MEE44,female,Eng,1,c
MEE45,female,Sc,0,b
MEE46,male,Eng,0,d
MEE47,male,Eng,0,e
MEE48,female,Eng,0,d
MEE49,male,Eng,0,e
MEE50,female,Eng,0,e
