mentor_name,mentor_gender,mentor_programmes_all,mentor_programmes,mentor_type,mentor_majors
MOR1,male,Eng;Sc,Eng,1,d
MOR2,male,Eng;Sc,Eng,0,
MOR3,male,Sc,Sc,1,a
MOR4,male,,,1,
MOR5,female,,,1,
MOR6,female,,,0,
MOR7,female,,,1,
MOR8,female,Sc,Sc,0,b
MOR9,male,Eng,Eng,1,e
MOR10,male,,,1,
MOR11,female,Sc,Sc,1,b
MOR12,female,,,1,
MOR13,male,,,0,
MOR14,female,Eng;Sc,Eng,0,
MOR15,female,,,0,
MOR16,female,,,1,
MOR17,female,,,1,
MOR18,female,Sc,Sc,1,
MOR19,female,Sc,Sc,1,a
MOR20,male,,,0,
MOR21,female,Eng;Sc,Eng,1,d;e
MOR22,female,,,1,
MOR23,male,Sc,Sc,0,c
MOR24,male,Eng;Sc,Eng,0,d
MOR25,female,Sc,Sc,0,c
MOR26,female,,,0,
MOR27,female,,,1,
MOR28,female,Eng;Sc,Eng,1,c;e
MOR29,female,,,1,
MOR30,female,Eng;Sc,Sc,0,a
MOR31,male,,,1,
MOR32,female,Eng;Sc,Eng,1,d;e
MOR33,female,,,0,
MOR34,female,Eng;Sc,Sc,1,b;c
MOR35,female,Eng,Eng,1,c
MOR36,female,,,1,
MOR37,male,,,1,
MOR38,male,Eng;Sc,Eng,1,
MOR39,female,,,0,
MOR40,female,Eng;Sc,Sc,0,a;c
MOR41,male,,,0,
MOR42,female,Eng;Sc,Sc,1,
MOR43,male,,,1,
MOR44,male,,,1,
MOR45,female,Eng;Sc,Eng,1,
MOR46,female,Eng;Sc,Eng,1,c;d
MOR47,female,,,1,
MOR48,female,Sc,Sc,1,a
MOR49,female,,,0,
MOR50,female,Eng;Sc,Sc,0,a;c
MOR51,male,,,1,
MOR52,male,Eng,Eng,0,d
MOR53,female,,,1,
MOR54,female,Eng,Eng,0,e
MOR55,male,Eng;Sc,Eng,1,c;d
MOR56,female,,,1,
MOR57,male,,,1,
MOR58,female,,,1,
MOR59,female,,,0,
MOR60,female,,,0,
